movieId,Genre,rating
47978,Drama,2.5
47997,Adventure,3.72
47999,Documentary,4.07
48001,Drama,4.0
48032,Comedy,4.0
48043,Drama,3.5
48045,Comedy,4.0
48082,Comedy,3.86
48142,Crime,3.25
48150,Horror,3.0
48161,Drama,3.0
48214,Drama,3.5
48262,Documentary,4.0
48304,Adventure,3.61
48319,Action,2.0
48322,Comedy,3.57
48326,Drama,3.0
48342,Comedy,4.0
48385,Comedy,3.35
48394,Drama,3.81
48412,Action,3.0
48414,Adventure,3.0
48416,Comedy,2.5
48516,Crime,4.25
48518,Horror,2.5
48520,Comedy,2.83
48560,Comedy,2.5
48593,Comedy,2.5
48596,Action,2.75
48598,Drama,3.75
48638,Drama,3.5
48649,Drama,4.5
48678,Action,2.75
48696,Drama,3.88
48698,Documentary,4.5
48738,Drama,3.98
48741,Documentary,4.0
48744,Comedy,4.0
48774,Action,3.95
48780,Drama,4.01
48783,Drama,3.45
48872,Film-Noir,4.5
48877,Crime,3.05
48879,Drama,3.25
48883,Crime,3.25
48982,Animation,3.5
48997,Crime,3.25
49013,Comedy,2.75
49110,Comedy,2.0
49130,Comedy,3.67
49132,Documentary,3.0
49220,Comedy,2.38
49263,Comedy,3.0
49265,Documentary,4.0
49272,Action,3.94
49274,Adventure,2.68
49276,Comedy,1.33
49278,Action,3.3
49280,Drama,3.83
49284,Comedy,2.67
49286,Comedy,3.21
49314,Action,3.0
49347,Drama,3.83
49389,Crime,2.5
49396,Adventure,3.44
49524,Drama,3.5
49530,Action,3.76
49647,Children,3.33
49649,Action,2.33
49651,Action,3.32
49666,Drama,3.0
49688,Action,4.0
49735,Comedy,3.5
49772,Drama,4.0
49793,Drama,3.75
49822,Drama,3.14
49824,Drama,3.1
49910,Drama,3.75
49917,Documentary,4.0
49932,Drama,3.67
49957,Comedy,3.0
49961,Drama,3.75
50003,Action,2.0
50005,Action,2.5
50064,Drama,3.0
50068,Drama,3.71
50147,Action,2.0
50158,Drama,2.5
50160,Drama,3.75
50189,Comedy,1.17
50274,Drama,3.5
50354,Comedy,3.0
50356,Comedy,3.0
50440,Horror,2.0
50442,Crime,3.12
50445,Action,2.5
50514,Drama,3.5
50601,Adventure,2.78
50610,Comedy,4.0
50613,Horror,4.5
50658,Documentary,4.0
50685,Comedy,3.83
50740,Documentary,3.83
50792,Comedy,2.25
50794,Action,3.1
50796,Drama,2.0
50798,Adventure,1.12
50800,Drama,2.5
50802,Comedy,3.0
50804,Drama,3.5
50806,Comedy,1.0
50842,Comedy,4.5
50851,Documentary,4.5
50872,Animation,3.87
50912,Romance,2.94
50923,Drama,2.25
50942,Comedy,3.5
50954,Comedy,1.0
50999,Animation,5.0
51024,Adventure,3.17
51037,Drama,3.0
51077,Action,2.25
51080,Drama,3.56
51082,Comedy,2.0
51084,Comedy,3.1
51086,Drama,2.93
51088,Comedy,3.0
51091,Drama,3.5
51167,Drama,4.5
51174,Drama,3.5
51255,Action,4.0
51314,Adventure,4.5
51357,Crime,4.0
51412,Action,2.82
51471,Drama,3.0
51498,Comedy,3.25
51540,Crime,3.71
51545,Action,2.5
51562,Sci-Fi,4.0
51573,Fantasy,3.0
51575,Adventure,2.3
51662,Action,3.68
51666,Horror,2.0
51694,Drama,3.5
51698,Adventure,3.0
51705,Comedy,4.25
51709,Comedy,4.0
51834,Drama,2.92
51884,Drama,3.67
51903,Comedy,2.5
51925,Drama,3.5
51927,Horror,3.25
51931,Drama,4.1
51933,Drama,2.5
51935,Action,3.86
51937,Horror,2.5
51939,Action,3.08
52042,Drama,2.5
52241,Crime,3.25
52245,Comedy,3.09
52279,Comedy,1.5
52281,Action,3.43
52283,Horror,2.5
52287,Action,3.55
52299,Documentary,3.5
52319,Action,3.57
52328,Adventure,3.64
52375,Crime,3.5
52435,Animation,3.59
52458,Drama,3.15
52462,Action,3.0
52579,Drama,3.25
52604,Crime,3.67
52644,Horror,3.75
52668,Comedy,4.0
52694,Comedy,2.88
52712,Crime,2.33
52715,Comedy,2.0
52722,Action,3.0
52724,Comedy,3.0
52730,Children,1.5
52767,Documentary,4.0
52784,Documentary,4.0
52831,Action,3.5
52867,Comedy,4.0
52885,Animation,3.78
52950,Action,2.5
52952,Drama,4.0
52967,Drama,3.62
52973,Comedy,3.65
52975,Comedy,3.5
53000,Horror,3.6
53022,Action,3.75
53024,Documentary,3.88
53121,Adventure,3.02
53123,Drama,3.94
53125,Action,3.44
53127,Drama,2.88
53129,Crime,4.0
53138,Action,3.5
53140,Action,3.75
53143,Action,2.0
53161,Comedy,3.0
53280,Horror,5.0
53318,Comedy,3.25
53322,Crime,3.48
53326,Horror,2.0
53355,Comedy,5.0
53435,Crime,2.0
53447,Crime,4.0
53450,Comedy,1.5
53453,Action,0.5
53460,Animation,3.5
53464,Action,2.58
53466,Adventure,2.83
53468,Comedy,3.29
53519,Action,3.13
53550,Action,3.33
53574,Comedy,4.0
53578,Comedy,5.0
53808,Comedy,2.0
53883,Documentary,4.5
53894,Documentary,3.71
53921,Drama,3.5
53953,Drama,3.16
53956,Comedy,3.25
53972,Action,3.41
53974,Comedy,2.33
53993,Comedy,2.54
53996,Action,3.35
54001,Adventure,3.86
54004,Comedy,3.45
54116,Drama,3.25
54121,Drama,3.0
54185,Documentary,3.75
54190,Drama,4.05
54256,Comedy,3.14
54259,Adventure,3.6
54272,Animation,3.62
54274,Crime,0.5
54276,Comedy,3.25
54281,Comedy,3.5
54286,Action,3.7
54354,Documentary,4.0
54372,Crime,3.83
54503,Comedy,3.86
54617,Comedy,3.5
54648,Action,2.7
54686,Action,3.0
54732,Comedy,2.83
54734,Comedy,2.5
54736,Action,3.81
54745,Comedy,3.25
54768,Children,0.5
54771,Action,3.0
54780,Comedy,3.17
54785,Horror,3.25
54787,Drama,3.5
54796,Comedy,3.5
54881,Documentary,3.92
54908,Action,2.0
54910,Comedy,4.0
54934,Comedy,0.5
54962,Drama,2.5
54995,Action,3.8
54997,Action,4.06
54999,Action,3.46
55020,Comedy,4.5
55036,Crime,2.5
55052,Drama,3.54
55061,Drama,1.0
55067,Drama,3.5
55069,Drama,4.0
55071,Documentary,4.0
55080,Crime,3.25
55094,Drama,3.5
55110,Drama,3.0
55112,Comedy,4.0
55116,Action,2.67
55118,Crime,4.03
55156,Documentary,4.0
55167,Action,4.62
55190,Comedy,3.0
55205,Drama,2.5
55207,Comedy,3.0
55232,Action,2.95
55241,Comedy,2.67
55245,Comedy,3.25
55247,Action,3.9
55250,Comedy,2.67
55253,Drama,3.75
55259,Action,1.0
55261,Comedy,2.5
55267,Comedy,3.39
55269,Adventure,3.43
55272,Crime,3.75
55274,Drama,2.75
55276,Drama,3.91
55278,Drama,4.25
55280,Comedy,3.56
55282,Horror,3.18
55290,Crime,3.45
55292,Comedy,0.75
55294,Comedy,2.5
55363,Crime,4.1
55391,Crime,4.5
55442,Animation,4.18
55444,Drama,4.17
55451,Comedy,3.5
55492,Horror,4.0
55553,Comedy,2.33
55555,Drama,3.5
55577,Crime,3.2
55620,Documentary,3.25
55687,Documentary,4.5
55721,Action,4.3
55729,Comedy,3.0
55765,Crime,3.91
55768,Animation,3.15
55805,Crime,3.0
55814,Drama,4.1
55820,Crime,3.9
55830,Comedy,3.4
55844,Comedy,3.5
55854,Drama,3.0
55872,Drama,3.5
55908,Drama,4.19
55946,Drama,4.0
55995,Action,2.56
56003,Comedy,3.0
56012,Comedy,2.75
56022,Drama,2.0
56060,Comedy,4.5
56145,Horror,3.43
56152,Adventure,3.68
56156,Action,3.29
56169,Drama,4.0
56171,Adventure,3.11
56174,Action,3.48
56176,Children,1.5
56251,Animation,3.9
56274,Drama,3.0
56286,Drama,3.5
56333,Comedy,3.5
56336,Action,3.0
56339,Drama,3.88
56367,Comedy,3.77
56379,Documentary,3.0
56389,Drama,4.0
56563,Documentary,3.25
56587,Comedy,3.23
56607,Drama,3.33
56620,Horror,3.0
56715,Drama,4.0
56757,Drama,3.72
56775,Action,3.04
56782,Drama,4.14
56788,Comedy,3.38
56801,Action,2.58
56805,Comedy,3.3
56837,Comedy,3.0
56869,Comedy,4.0
56908,Comedy,4.0
56915,Adventure,4.0
56921,Action,3.8
56941,Comedy,3.09
56949,Comedy,3.3
57147,Crime,4.0
57183,Drama,4.5
57243,Comedy,3.5
57274,Drama,4.06
57326,Action,0.5
57368,Action,3.35
57421,Comedy,4.0
57499,Action,3.0
57502,Adventure,4.0
57504,Animation,4.1
57522,Comedy,3.5
57526,Crime,3.0
57528,Action,3.28
57532,Comedy,2.5
57536,Comedy,3.25
57637,Horror,3.5
57640,Action,3.81
57669,Comedy,4.16
57772,Crime,3.75
57843,Action,4.5
57910,Comedy,2.0
57951,Action,2.33
58025,Action,3.0
58047,Comedy,3.43
58078,Crime,3.0
58103,Action,3.42
58105,Adventure,3.4
58107,Drama,3.25
58154,Drama,3.79
58156,Comedy,2.9
58162,Comedy,3.0
58191,Documentary,4.0
58287,Drama,1.0
58291,Comedy,4.5
58293,Adventure,2.71
58295,Action,3.62
58297,Action,4.0
58299,Adventure,3.44
58301,Drama,4.38
58303,Crime,3.33
58306,Drama,2.5
58309,Documentary,4.5
58315,Comedy,2.12
58332,Horror,2.83
58347,Comedy,3.5
58351,Drama,4.0
58376,Documentary,3.75
58404,Action,2.75
58425,Documentary,4.17
58492,Drama,3.0
58554,Drama,3.5
58559,Action,4.24
58627,Action,3.5
58655,Comedy,3.5
58783,Drama,2.5
58803,Crime,3.75
58806,Comedy,2.75
58826,Action,2.5
58839,Comedy,2.38
58842,Action,4.5
58870,Comedy,3.5
58876,Drama,3.25
58879,Documentary,3.5
58964,Horror,4.0
58972,Adventure,3.0
58975,Horror,3.5
58998,Comedy,3.77
59014,Action,2.0
59016,Crime,2.5
59018,Drama,4.5
59022,Adventure,3.31
59026,Comedy,4.0
59037,Action,3.17
59103,Action,3.83
59118,Comedy,3.5
59126,Comedy,3.8
59129,Action,2.0
59131,Horror,3.5
59141,Children,4.67
59143,Comedy,4.25
59220,Comedy,3.5
59258,Comedy,3.14
59295,Documentary,1.0
59306,Horror,0.75
59315,Action,3.82
59333,Comedy,2.88
59336,Action,3.0
59369,Action,3.62
59387,Adventure,3.95
59421,Comedy,2.75
59429,Comedy,2.75
59440,Drama,3.5
59501,Adventure,3.54
59549,Drama,4.0
59604,Crime,3.75
59615,Action,2.83
59667,Comedy,4.0
59725,Comedy,2.41
59727,Horror,3.17
59731,Documentary,3.5
59738,Horror,3.0
59784,Action,3.44
59810,Drama,3.5
59814,Comedy,5.0
59900,Comedy,2.87
59915,Horror,3.5
59947,Action,2.0
59985,Comedy,4.0
59995,Crime,4.0
60030,Drama,4.5
60037,Drama,3.0
60040,Action,3.17
60046,Drama,3.5
60069,Adventure,4.06
60072,Action,3.16
60074,Action,3.03
60126,Action,3.47
60128,Comedy,2.25
60141,Children,2.5
60161,Action,3.5
60289,Children,3.0
60291,Documentary,3.75
60293,Comedy,4.0
60303,Horror,4.0
60333,Documentary,4.5
60363,Comedy,0.5
60365,Animation,1.5
60389,War,4.0
60397,Comedy,2.96
60408,Comedy,4.5
60471,Action,3.5
60487,Animation,3.8
60514,Action,2.5
60516,Adventure,3.5
60522,Action,2.25
60538,Horror,3.5
60647,Crime,2.5
60674,Sci-Fi,2.5
60684,Action,3.99
60735,Drama,2.5
60737,Comedy,5.0
60753,Crime,3.5
60756,Comedy,3.55
60760,Drama,2.88
60766,Documentary,3.69
60803,Animation,2.5
60818,Adventure,4.0
60832,Crime,4.0
60857,Drama,3.0
60885,Drama,3.5
60894,Drama,3.0
60904,Comedy,4.0
60937,Action,2.64
60941,Horror,2.88
60943,Drama,4.5
60950,Comedy,3.09
60979,Action,3.5
61011,Drama,2.0
61024,Action,3.68
61026,Action,4.0
61071,Adventure,2.5
61073,Action,2.0
61123,Comedy,2.0
61132,Action,3.5
61160,Action,2.36
61167,Drama,4.0
61210,Action,3.5
61236,Animation,3.0
61240,Drama,3.91
61246,Comedy,2.0
61248,Action,3.22
61250,Comedy,2.5
61255,Comedy,2.75
61257,Documentary,4.0
61262,Horror,1.5
61289,Action,3.33
61319,Drama,3.5
61323,Comedy,3.49
61348,Comedy,0.83
61350,Action,2.33
61352,Crime,3.38
61394,Comedy,4.0
61401,Action,2.5
61406,Drama,4.0
61465,Action,3.25
61628,Drama,2.0
61692,Horror,3.0
61697,Crime,3.0
61705,Drama,3.0
61729,Comedy,2.0
61818,Action,0.5
61986,Western,3.0
62008,Action,3.0
62081,Action,3.06
62113,Comedy,2.83
62155,Comedy,3.35
62208,Drama,4.5
62250,Crime,3.7
62293,Drama,3.5
62299,Action,3.5
62336,Animation,4.28
62344,Drama,2.75
62374,Action,3.77
62376,Adventure,2.83
62383,Action,3.75
62394,Action,2.17
62434,Comedy,3.52
62437,Drama,2.5
62439,Comedy,4.0
62511,Comedy,3.12
62553,Drama,4.0
62586,Comedy,2.0
62644,Drama,3.57
62662,Documentary,3.0
62718,Comedy,2.5
62792,Crime,3.0
62799,Drama,3.0
62834,Sci-Fi,4.0
62836,Sci-Fi,4.0
62849,Action,3.77
62956,Action,3.44
62970,Adventure,2.25
62999,Action,3.69
63033,Drama,3.5
63062,Crime,3.44
63072,Adventure,3.89
63082,Crime,3.81
63113,Action,3.46
63131,Comedy,3.62
63179,Drama,3.5
63222,Action,3.25
63239,Children,3.0
63276,Action,4.0
63312,Drama,2.0
63393,Comedy,1.0
63433,Action,3.5
63436,Crime,3.17
63479,Comedy,3.62
63515,Drama,4.0
63540,Adventure,2.12
63768,Crime,3.0
63808,Drama,2.75
63826,Action,4.0
63853,Adventure,3.2
63859,Action,3.39
63876,Drama,3.55
63992,Drama,2.41
64010,Horror,3.5
64030,Action,2.67
64032,Comedy,2.83
64034,Drama,3.42
64114,Drama,1.0
64116,Animation,3.5
64167,Adventure,3.33
64197,Drama,4.75
64231,Action,3.0
64249,Adventure,2.5
64278,Documentary,3.5
64285,Animation,3.7
64497,Drama,2.79
64499,Drama,5.0
64501,Drama,5.0
64575,Drama,3.36
64614,Crime,3.95
64620,Drama,3.94
64622,Drama,3.21
64695,Action,4.0
64716,Drama,4.14
64839,Drama,3.74
64957,Drama,3.59
64969,Comedy,3.62
64983,Drama,3.41
64993,Animation,3.5
64997,Action,3.0
65037,Drama,3.5
65088,Adventure,3.36
65126,Comedy,3.5
65130,Drama,3.7
65133,Comedy,3.5
65135,Comedy,3.0
65188,Documentary,3.88
65193,Drama,3.0
65216,Drama,3.93
65225,Documentary,4.5
65230,Comedy,3.14
65261,Adventure,4.0
65350,Adventure,0.5
65359,Adventure,3.0
65514,Action,3.95
65577,Adventure,3.0
65585,Comedy,3.5
65588,Action,2.5
65596,Action,4.0
65601,Horror,2.0
65631,Action,4.0
65642,Sci-Fi,4.25
65651,Adventure,2.0
65682,Action,3.64
65685,Adventure,3.5
65738,Comedy,4.0
65740,Comedy,4.0
65802,Action,2.71
65810,Drama,3.0
65882,Drama,3.5
65982,Action,3.33
66090,Horror,4.0
66097,Animation,3.7
66171,Sci-Fi,3.0
66198,Drama,3.0
66203,Comedy,2.82
66240,Comedy,3.5
66297,Action,3.5
66310,Drama,3.5
66320,Documentary,4.0
66335,Animation,2.5
66371,Drama,4.1
66427,Comedy,3.0
66509,Comedy,3.5
66511,Comedy,4.25
66544,Drama,4.0
66665,Comedy,3.5
66744,Drama,4.0
66783,Horror,3.0
66785,Action,3.8
66798,Adventure,2.75
66915,Adventure,2.0
66934,Comedy,3.92
66943,Comedy,4.25
67087,Comedy,3.53
67168,Adventure,3.5
67186,Horror,2.5
67193,Crime,2.5
67197,Action,2.83
67255,Crime,3.94
67267,Comedy,3.38
67295,Action,2.88
67361,Action,2.0
67408,Animation,3.25
67508,Action,4.0
67534,Comedy,2.75
67618,Comedy,5.0
67665,Documentary,3.75
67695,Action,2.62
67734,Comedy,3.33
67788,Comedy,3.5
67799,Drama,0.5
67888,Comedy,4.5
67923,Action,3.25
67997,Comedy,4.3
68073,Comedy,3.4
68135,Comedy,3.55
68157,Action,4.14
68159,Crime,4.0
68194,Drama,4.25
68205,Action,2.94
68237,Drama,3.97
68269,Drama,4.25
68319,Action,2.87
68347,Crime,4.0
68358,Action,3.86
68444,Comedy,3.5
68480,Action,1.5
68486,Action,4.0
68522,Documentary,3.5
68536,Documentary,4.0
68552,Drama,2.0
68554,Crime,3.26
68597,Action,4.0
68600,Comedy,2.0
68650,Drama,2.0
68659,Adventure,2.88
68791,Action,3.25
68793,Action,3.1
68835,Adventure,3.5
68848,Adventure,4.33
68872,Drama,4.0
68886,Comedy,4.0
68932,Drama,3.5
68945,Action,4.0
68952,Comedy,3.75
68954,Adventure,4.0
68959,Action,2.75
69069,Comedy,3.58
69118,Drama,1.5
69122,Comedy,3.63
69131,Action,2.5
69134,Drama,3.8
69140,Crime,4.0
69211,Comedy,5.0
69224,Comedy,4.0
69227,Children,1.0
69251,Drama,3.5
69275,Action,4.25
69278,Action,3.21
69304,Comedy,4.0
69306,Crime,3.17
69394,Crime,4.5
69406,Comedy,3.5
69436,Adventure,2.79
69453,Adventure,1.5
69469,Animation,5.0
69481,Action,4.06
69495,Drama,3.5
69516,Crime,2.75
69524,Action,4.33
69526,Action,2.42
69529,Documentary,4.5
69604,Comedy,3.0
69606,Comedy,2.5
69640,Crime,3.06
69644,Action,2.61
69654,Action,3.5
69685,Animation,1.0
69712,Drama,4.0
69720,Comedy,4.5
69746,Action,3.5
69757,Comedy,3.67
69784,Comedy,3.65
69805,Action,3.75
69844,Adventure,3.89
69849,Drama,3.17
69860,Drama,5.0
69904,Drama,2.5
69951,Drama,3.81
69953,Documentary,3.5
69988,Comedy,2.5
70015,Crime,1.5
70159,Drama,3.0
70183,Comedy,3.67
70206,Crime,3.5
70208,Horror,4.0
70286,Mystery,3.78
70293,Comedy,2.96
70301,Crime,3.5
70305,Adventure,3.5
70334,Comedy,3.5
70336,Action,2.62
70361,Action,3.0
70451,Action,5.0
70492,Western,3.5
70521,Drama,3.67
70533,Action,3.83
70545,Comedy,2.0
70565,Comedy,3.62
70599,Drama,3.9
70637,Drama,4.0
70641,Comedy,2.83
70663,Comedy,2.5
70687,Comedy,2.75
70697,Action,3.5
70703,Adventure,2.0
70708,Drama,4.5
70728,Action,3.83
70862,Documentary,3.75
70932,Comedy,2.0
70946,Fantasy,3.5
70984,Comedy,3.0
70990,Drama,2.5
70994,Horror,3.0
71033,Crime,3.86
71057,Adventure,3.64
71106,Comedy,3.6
71108,Drama,4.5
71129,Action,3.5
71131,Documentary,4.5
71135,Horror,3.4
71147,Drama,3.0
71156,Action,3.39
71160,Action,3.0
71205,Comedy,1.0
71211,Comedy,3.67
71248,Comedy,2.0
71252,Horror,2.67
71254,Action,3.43
71264,Animation,3.53
71268,Comedy,5.0
71282,Documentary,3.69
71302,Comedy,4.5
71304,Drama,4.0
71327,Drama,3.5
71341,Horror,3.0
71379,Horror,3.4
71429,Comedy,3.0
71438,Drama,1.0
71453,Documentary,4.0
71462,Documentary,4.25
71464,Comedy,3.23
71466,Comedy,4.0
71468,Action,3.5
71484,Animation,2.5
71494,Action,3.5
71500,Comedy,2.5
71518,Comedy,3.1
71520,Comedy,2.33
71530,Action,3.04
71535,Action,3.88
71550,Comedy,1.0
71579,Drama,3.83
71619,Drama,4.0
71640,Documentary,3.5
71668,Comedy,3.33
71732,Comedy,2.5
71745,Adventure,2.67
71810,Action,0.5
71823,Drama,3.5
71838,Drama,3.06
71867,Drama,3.0
71899,Animation,4.2
71902,Drama,3.5
71910,Action,2.5
71970,Adventure,4.0
71999,Action,4.5
72011,Drama,3.72
72104,Animation,4.5
72129,Crime,3.5
72142,Action,5.0
72165,Action,2.0
72167,Action,3.38
72171,Action,3.5
72178,Comedy,4.5
72224,Comedy,2.25
72226,Adventure,4.08
72294,Animation,3.0
72308,Action,4.25
72330,Drama,3.5
72356,Animation,4.38
72378,Action,2.62
72395,Drama,3.5
72405,Crime,2.25
72407,Drama,2.67
72424,Action,0.5
72479,Drama,3.5
72489,Action,4.17
72554,Action,4.5
72591,Action,3.5
72601,Action,3.0
72603,Animation,3.0
72605,Drama,3.5
72624,Drama,3.5
72641,Drama,3.68
72692,Animation,5.0
72694,Drama,2.0
72696,Comedy,0.5
72701,Adventure,3.0
72714,Documentary,4.0
72720,Drama,3.83
72731,Crime,3.17
72733,Drama,3.86
72737,Animation,3.75
72874,Action,1.0
72919,Comedy,3.0
72921,Fantasy,3.5
72982,Action,4.0
72998,Action,3.6
73015,Comedy,2.75
73017,Action,3.85
73023,Drama,4.1
73042,Animation,2.67
73106,Comedy,2.17
73160,Comedy,2.5
73211,Horror,3.75
73266,Comedy,3.0
73268,Action,3.42
73290,Drama,3.5
73319,Comedy,2.4
73321,Action,3.28
73323,Action,4.2
73344,Crime,4.25
73386,Crime,1.5
73431,Comedy,2.5
73488,Action,2.0
73499,Action,3.5
73501,Comedy,3.5
73515,Comedy,3.5
73569,Action,3.75
73676,Action,3.0
73681,Comedy,3.0
73741,Action,3.0
73804,Adventure,4.0
73808,Crime,3.0
73822,Comedy,5.0
73854,Adventure,3.83
73858,Comedy,1.5
73876,Action,4.0
73881,Comedy,4.75
73929,Action,2.83
74075,Comedy,1.0
74089,Children,3.5
74095,Animation,2.5
74154,Comedy,2.5
74226,Documentary,5.0
74228,Drama,4.0
74275,Comedy,1.5
74282,Children,4.75
74324,Drama,4.38
74342,Comedy,4.5
74370,Horror,4.0
74450,Comedy,2.67
74452,Horror,2.25
74458,Drama,4.02
74508,Drama,3.33
74510,Action,4.25
74530,Adventure,2.36
74532,Action,2.5
74545,Drama,3.79
74553,Animation,4.0
74580,Action,2.0
74624,Adventure,4.0
74647,Comedy,1.0
74668,Action,3.75
74677,Documentary,4.0
74683,Comedy,4.0
74685,Action,3.38
74688,Drama,3.5
74696,Documentary,3.0
74698,Comedy,2.17
74727,Comedy,4.75
74750,Horror,3.67
74754,Comedy,3.67
74789,Adventure,2.88
74791,Animation,3.75
74795,Action,3.5
74851,Action,2.5
74868,Drama,3.0
74916,Comedy,2.33
74946,Comedy,3.22
74948,Crime,4.0
75341,Drama,4.0
75389,Horror,3.0
75395,Drama,3.25
75416,Action,1.5
75446,Drama,2.5
75803,Comedy,1.5
75805,Action,2.75
75813,Comedy,3.17
75816,Comedy,2.0
75947,Documentary,2.0
75985,Action,3.5
76030,Horror,0.5
76054,Documentary,4.0
76060,Comedy,3.5
76077,Comedy,3.3
76091,Crime,5.0
76093,Adventure,3.94
76143,Crime,4.5
76173,Comedy,3.75
76175,Action,2.31
76251,Action,3.65
76293,Action,3.32
76301,Animation,4.5
76738,Documentary,3.5
76743,Action,3.5
76751,Crime,3.0
76763,Drama,3.5
77177,Documentary,4.0
77191,Comedy,3.25
77201,Action,2.5
77206,Children,3.5
77233,Comedy,3.5
77266,Drama,3.5
77364,Action,3.0
77414,Drama,3.5
77421,Comedy,2.5
77427,Horror,0.5
77455,Comedy,4.04
77561,Action,3.51
77667,Action,3.0
77688,Comedy,4.5
77709,Adventure,2.5
77795,Sci-Fi,3.5
77798,Fantasy,1.25
77800,Comedy,4.0
77841,Adventure,2.0
77846,Crime,5.0
77866,Action,3.17
77881,Drama,3.5
77893,Action,4.0
77931,Comedy,4.0
78034,Comedy,3.5
78039,Drama,2.8
78041,Action,2.25
78088,Mystery,3.5
78103,Drama,2.5
78105,Action,2.88
78116,Comedy,3.5
78142,Comedy,4.5
78160,Comedy,3.5
78174,Comedy,1.0
78209,Comedy,3.55
78218,Drama,3.0
78264,Comedy,3.0
78266,Horror,3.5
78316,Drama,2.83
78349,Mystery,3.8
78467,Action,1.88
78469,Action,3.15
78499,Adventure,4.11
78544,Comedy,3.0
78574,Drama,3.44
78620,Comedy,4.5
78626,Comedy,3.5
78637,Adventure,3.57
78703,Comedy,3.75
78746,Documentary,4.0
78772,Fantasy,2.45
78836,Drama,5.0
78893,Action,1.92
78959,Drama,3.0
79006,Documentary,4.5
79008,Animation,4.0
79057,Action,3.3
79073,Documentary,4.0
79091,Animation,3.68
79132,Action,4.07
79134,Comedy,3.45
79139,Action,3.45
79185,Action,3.42
79224,Action,2.5
79242,Comedy,2.92
79251,Horror,2.25
79259,Drama,2.5
79274,Action,3.67
79293,Action,2.97
79299,Comedy,3.0
79333,Comedy,4.0
79357,Drama,4.14
79428,Comedy,3.29
79501,Crime,4.0
79536,Crime,3.0
79553,Action,3.0
79572,Children,2.5
79590,Comedy,2.5
79592,Action,3.26
79677,Crime,3.5
79684,Comedy,4.0
79695,Action,3.06
79702,Action,3.7
79798,Drama,3.5
79868,Fantasy,2.5
79879,Action,2.17
79895,Action,2.5
79897,Comedy,5.0
79946,Comedy,3.5
80083,Action,4.0
80094,Horror,4.0
80124,Action,5.0
80126,Drama,2.62
80139,Comedy,4.17
80162,Action,2.5
80166,Comedy,2.67
80219,Action,3.25
80241,Comedy,3.17
80363,Action,3.14
80454,Drama,2.5
80463,Drama,3.89
80478,Documentary,4.0
80489,Crime,3.95
80549,Comedy,3.8
80551,Drama,3.5
80553,Drama,3.5
80572,Comedy,4.0
80584,Comedy,4.0
80586,Comedy,3.83
80590,Drama,3.17
80615,Adventure,4.0
80693,Comedy,3.19
80727,Comedy,3.25
80748,Adventure,4.0
80831,Drama,3.86
80834,Animation,3.5
80839,Adventure,2.5
80846,Horror,3.25
80858,Comedy,3.5
80860,Comedy,3.0
80862,Documentary,3.67
80864,Comedy,3.5
80880,Drama,3.25
80906,Documentary,4.29
80917,Drama,3.5
80969,Drama,4.0
81018,Animation,3.0
81087,Drama,4.5
81132,Action,3.75
81156,Action,3.92
81158,Documentary,3.17
81191,Documentary,4.0
81229,Action,3.5
81257,Drama,3.5
81383,Comedy,2.5
81417,Horror,3.7
81456,Drama,3.0
81512,Drama,4.0
81520,Action,4.0
81535,Horror,4.5
81537,Comedy,3.1
81562,Adventure,3.83
81564,Action,3.6
81591,Drama,3.63
81681,Drama,2.0
81782,Action,3.36
81784,Comedy,2.67
81786,Drama,4.0
81788,Crime,3.86
81791,Drama,3.0
81819,Drama,4.25
81831,Comedy,4.0
81834,Action,3.99
81845,Drama,4.04
81847,Animation,3.92
81910,Documentary,4.0
81932,Drama,3.76
81949,Comedy,3.0
82041,Horror,4.25
82053,Comedy,4.0
82088,Drama,3.0
82093,Crime,1.5
82095,Sci-Fi,0.5
82152,Drama,3.5
82167,Comedy,2.79
82169,Adventure,3.86
82202,Drama,2.71
82242,Action,4.25
82366,Comedy,4.5
82378,Drama,3.75
82459,Western,3.75
82461,Action,3.24
82499,Comedy,2.67
82527,Drama,4.0
82534,Drama,2.5
82641,Action,3.0
82667,Crime,3.88
82684,Drama,0.5
82744,Action,5.0
82765,Action,3.5
82767,Drama,3.5
82848,Comedy,3.5
82852,Comedy,1.83
82854,Adventure,1.83
82857,Adventure,4.5
83086,Drama,2.5
83132,Animation,3.5
83134,Comedy,3.92
83177,Children,1.17
83270,Comedy,2.0
83349,Action,3.0
83369,Drama,4.0
83374,Action,3.5
83480,Adventure,3.5
83601,Drama,0.5
83613,Action,3.0
83796,Crime,2.5
83803,Animation,4.1
83827,Documentary,4.25
83910,Comedy,2.5
83969,Comedy,5.0
83976,Comedy,4.0
84152,Sci-Fi,3.95
84156,Documentary,4.5
84187,Action,3.5
84189,Crime,3.75
84240,Drama,4.0
84246,Comedy,4.5
84273,Documentary,5.0
84374,Comedy,2.93
84392,Crime,3.6
84414,Action,4.25
84512,Comedy,5.0
84523,Action,3.0
84553,Comedy,4.0
84601,Drama,3.33
84615,Comedy,2.25
84637,Adventure,3.0
84696,Comedy,4.0
84716,Comedy,4.0
84772,Adventure,3.2
84799,Horror,4.5
84844,Crime,4.5
84847,Comedy,2.5
84942,Action,3.75
84944,Action,3.62
84950,Comedy,2.5
84952,Drama,4.0
